time_ps,current_mA
8441250.0,59.1724
8441875.0,55.4916
8442500.0,61.8964
8443125.0,63.5823
8443750.0,56.1792
8444375.0,62.3132
8445000.0,51.0918
8445625.0,61.1207
8446250.0,55.5125
8446875.0,60.8306
8447500.0,55.2123
8448125.0,57.8014
8448750.0,55.6507
8449375.0,57.3797
8450000.0,63.3068
8450625.0,57.6870
8451250.0,64.1199
8451875.0,56.8811
8452500.0,62.3261
8453125.0,206.7110
8453750.0,221.7768
8454375.0,218.9688
8455000.0,242.2992
8455625.0,227.0840
8456250.0,201.5091
8456875.0,210.2610
8457500.0,213.6075
8458125.0,49.1950
8458750.0,48.8918
8459375.0,46.2941
8460000.0,45.7110
8460625.0,48.6835
8461250.0,44.3456
8461875.0,48.0755
8462500.0,47.8754
8463125.0,46.3547
8463750.0,47.9345
8464375.0,47.2399
8465000.0,48.1689
8465625.0,43.8649
8466250.0,48.4441
8466875.0,49.4125
8467500.0,47.7542
8468125.0,48.4129
8468750.0,46.7417
8469375.0,49.0946
8470000.0,47.1533
8470625.0,44.3023
8471250.0,48.9275
8471875.0,33.9768
8472500.0,37.5231
8473125.0,36.2892
8473750.0,36.1710
8474375.0,37.3182
8475000.0,35.6878
8475625.0,37.9476
8476250.0,37.1051
8476875.0,35.8580
8477500.0,39.4756
8478125.0,37.3788
8478750.0,38.1670
8479375.0,39.6207
8480000.0,39.5903
8480625.0,38.0726
8481250.0,36.4401
8481875.0,34.3550
8482500.0,37.3824
8483125.0,39.0250
8483750.0,37.6555
8484375.0,30.6275
8485000.0,38.6096
8485625.0,38.7233
8486250.0,36.4427
8486875.0,38.8285
8487500.0,59.8211
8488125.0,56.0120
8488750.0,61.6868
8489375.0,54.3243
8490000.0,57.8340
8490625.0,57.5447
8491250.0,55.6062
8491875.0,58.8810
8492500.0,61.8001
8493125.0,61.6185
8493750.0,60.0986
8494375.0,53.0818
8495000.0,54.1257
8495625.0,58.4819
8496250.0,57.9007
8496875.0,56.5556
8497500.0,63.5254
8498125.0,58.3070
8498750.0,59.5730
8499375.0,60.8649
8500000.0,58.1594
8500625.0,65.5141
8501250.0,214.4208
8501875.0,218.1817
8502500.0,214.3932
8503125.0,242.5799
8503750.0,234.0235
8504375.0,218.8783
8505000.0,215.2814
8505625.0,240.5800
8506250.0,47.8500
8506875.0,50.3145
8507500.0,46.8586
8508125.0,48.2021
8508750.0,47.7055
8509375.0,45.5333
8510000.0,46.6613
8510625.0,44.2169
8511250.0,48.1612
8511875.0,48.7889
8512500.0,49.3269
8513125.0,48.5664
8513750.0,46.6987
8514375.0,50.6471
8515000.0,49.0969
8515625.0,50.2631
8516250.0,50.4105
8516875.0,46.7048
8517500.0,47.9115
8518125.0,48.8202
8518750.0,44.2995
8519375.0,44.3516
8520000.0,34.5963
8520625.0,36.8000
8521250.0,36.3834
8521875.0,34.3440
8522500.0,37.2763
8523125.0,36.8231
8523750.0,39.1871
8524375.0,40.7240
8525000.0,37.8444
8525625.0,35.7112
8526250.0,38.1964
8526875.0,37.0172
8527500.0,36.5558
8528125.0,35.4060
8528750.0,36.1412
8529375.0,36.6711
8530000.0,38.4876
8530625.0,37.9454
8531250.0,40.3773
8531875.0,38.2475
8532500.0,37.7849
8533125.0,36.4335
8533750.0,35.0807
8534375.0,35.9457
8535000.0,35.7053
8535625.0,32.2623
8536250.0,35.1340
8536875.0,39.9641
8537500.0,37.6819
8538125.0,36.3034
8538750.0,37.7372
8539375.0,33.3862
8540000.0,37.5219
8540625.0,61.7047
8541250.0,57.6488
8541875.0,52.8612
8542500.0,56.7996
8543125.0,61.7099
8543750.0,58.7500
8544375.0,53.8869
8545000.0,64.8661
8545625.0,54.3640
8546250.0,57.2955
8546875.0,54.9916
8547500.0,54.9956
8548125.0,56.6888
8548750.0,59.8448
8549375.0,61.7425
8550000.0,56.8801
8550625.0,55.0706
8551250.0,59.3881
8551875.0,59.4731
8552500.0,58.6971
8553125.0,58.7996
8553750.0,57.6736
8554375.0,226.1042
8555000.0,222.9564
8555625.0,237.0402
8556250.0,250.0702
8556875.0,227.0211
8557500.0,224.9261
8558125.0,227.8784
8558750.0,217.5984
8559375.0,48.7977
8560000.0,48.0368
8560625.0,46.0119
8561250.0,49.1199
8561875.0,47.0446
8562500.0,44.7204
8563125.0,47.8263
8563750.0,47.5569
8564375.0,49.2570
8565000.0,48.9541
8565625.0,46.7433
8566250.0,45.8906
8566875.0,47.0041
8567500.0,47.8538
8568125.0,48.1368
8568750.0,47.7083
8569375.0,46.7867
8570000.0,49.3425
8570625.0,45.4154
8571250.0,52.8266
8571875.0,48.7932
8572500.0,44.3504
8573125.0,37.3427
8573750.0,38.4295
8574375.0,36.3537
8575000.0,34.2340
8575625.0,35.0777
8576250.0,38.0029
8576875.0,33.7540
8577500.0,34.3187
8578125.0,37.9931
8578750.0,36.5883
8579375.0,35.7128
8580000.0,36.0847
8580625.0,34.2790
8581250.0,37.8962
8581875.0,35.5079
8582500.0,56.4463
8583125.0,59.0057
8583750.0,57.2558
8584375.0,55.9565
8585000.0,52.2306
8585625.0,59.0655
8586250.0,58.2291
8586875.0,56.4996
8587500.0,54.9915
8588125.0,58.0370
8588750.0,59.3934
8589375.0,58.2835
8590000.0,62.7504
8590625.0,60.0438
8591250.0,57.6889
8591875.0,60.1410
8592500.0,58.1411
8593125.0,58.1311
8593750.0,61.7595
8594375.0,55.3956
8595000.0,58.0676
8595625.0,61.4502
8596250.0,228.4761
8596875.0,220.8482
8597500.0,205.8057
8598125.0,199.4586
8598750.0,248.3570
8599375.0,228.4708
8600000.0,218.4292
8600625.0,228.9314
8601250.0,44.7730
8601875.0,46.2217
8602500.0,44.7888
8603125.0,43.6788
8603750.0,42.0533
8604375.0,43.2455
8605000.0,49.4000
8605625.0,44.6808
8606250.0,48.2570
8606875.0,49.2481
8607500.0,47.0390
8608125.0,46.2984
8608750.0,47.3126
8609375.0,46.0209
8610000.0,49.8292
8610625.0,51.4099
8611250.0,50.4071
8611875.0,41.9438
8612500.0,45.9730
8613125.0,47.0098
8613750.0,48.0882
8614375.0,42.9408
8615000.0,33.7746
8615625.0,39.4176
8616250.0,35.9656
8616875.0,34.2483
8617500.0,34.9583
8618125.0,37.7224
8618750.0,35.4783
8619375.0,37.4470
8620000.0,35.1894
8620625.0,33.7732
8621250.0,39.6351
8621875.0,37.7367
8622500.0,36.3826
8623125.0,36.0355
8623750.0,39.7101
8624375.0,38.0943
8625000.0,39.1216
8625625.0,35.9202
8626250.0,37.0937
8626875.0,37.7441
8627500.0,35.9824
8628125.0,36.8233
8628750.0,35.9203
8629375.0,37.7383
8630000.0,34.5554
8630625.0,38.0581
8631250.0,37.5748
8631875.0,36.6239
8632500.0,37.8316
8633125.0,36.3249
8633750.0,35.7603
8634375.0,38.0059
8635000.0,59.7023
8635625.0,56.5289
8636250.0,56.2801
8636875.0,57.4694
8637500.0,56.3992
8638125.0,62.4228
8638750.0,58.9178
8639375.0,58.0423
8640000.0,55.2951
8640625.0,60.1431
8641250.0,56.2263
8641875.0,56.1070
8642500.0,60.2406
8643125.0,59.1232
8643750.0,50.7400
8644375.0,57.5425
8645000.0,58.3640
8645625.0,57.0152
8646250.0,58.4651
8646875.0,52.7519
8647500.0,49.7900
8648125.0,55.1711
8648750.0,235.2741
8649375.0,194.5905
8650000.0,222.2149
8650625.0,209.6960
8651250.0,229.1856
8651875.0,254.7116
8652500.0,229.4808
8653125.0,230.7530
8653750.0,48.9722
8654375.0,47.0501
8655000.0,46.4948
8655625.0,49.1776
8656250.0,48.1089
8656875.0,47.6783
8657500.0,46.6739
8658125.0,46.1867
8658750.0,49.1554
8659375.0,46.2093
8660000.0,49.8934
8660625.0,44.5392
8661250.0,50.3694
8661875.0,48.1093
8662500.0,44.7239
8663125.0,48.1961
8663750.0,45.4718
8664375.0,47.0786
8665000.0,45.8564
8665625.0,46.6877
8666250.0,49.2124
8666875.0,48.2185
8667500.0,34.9181
8668125.0,35.0240
8668750.0,37.5009
8669375.0,37.6349
8670000.0,35.7523
8670625.0,39.9439
8671250.0,38.5050
8671875.0,35.8427
8672500.0,35.6638
8673125.0,36.5785
8673750.0,36.3861
8674375.0,39.3239
8675000.0,38.8214
8675625.0,37.0649
8676250.0,38.2541
8676875.0,38.5225
8677500.0,37.1078
8678125.0,37.7448
8678750.0,38.0992
8679375.0,37.9021
8680000.0,35.5592
8680625.0,35.7462
8681250.0,36.4661
8681875.0,35.6927
8682500.0,34.2748
8683125.0,38.2505
8683750.0,37.6409
8684375.0,34.5222
8685000.0,36.5543
8685625.0,36.6591
8686250.0,37.3366
8686875.0,34.9984
8687500.0,34.4951
8688125.0,37.9615
8688750.0,53.5515
8689375.0,57.3253
8690000.0,57.0544
8690625.0,57.6425
8691250.0,58.7329
8691875.0,62.6359
8692500.0,53.3615
8693125.0,60.5421
8693750.0,50.7147
8694375.0,62.0418
8695000.0,52.0757
8695625.0,65.0655
8696250.0,56.8697
8696875.0,61.7421
8697500.0,61.1441
8698125.0,56.7342
8698750.0,56.9567
8699375.0,55.5722
8700000.0,60.2834
8700625.0,56.7719
8701250.0,55.6249
8701875.0,59.5581
8702500.0,221.5928
8703125.0,228.1838
8703750.0,233.2424
8704375.0,224.5478
8705000.0,226.2980
8705625.0,249.8058
8706250.0,229.6309
8706875.0,227.8283
8707500.0,46.5885
8708125.0,48.0680
8708750.0,44.5704
8709375.0,48.0040
8710000.0,47.6012
8710625.0,42.7967
8711250.0,51.2165
8711875.0,50.4329
8712500.0,45.1187
8713125.0,44.3623
8713750.0,47.5359
8714375.0,43.6492
8715000.0,50.2061
8715625.0,45.8991
8716250.0,50.8112
8716875.0,45.0627
8717500.0,46.7363
8718125.0,49.9779
8718750.0,46.2404
8719375.0,47.6394
8720000.0,49.5677
8720625.0,45.6933
8721250.0,34.6658
8721875.0,34.3014
8722500.0,38.0794
8723125.0,37.7192
8723750.0,38.9641
8724375.0,36.4930
8725000.0,34.3531
8725625.0,32.6474
8726250.0,42.3057
8726875.0,37.9748
8727500.0,37.2531
8728125.0,37.5155
8728750.0,34.3520
8729375.0,35.5295
8730000.0,40.2252
8730625.0,38.2179
8731250.0,35.5873
8731875.0,34.7304
8732500.0,36.0460
8733125.0,36.4165
8733750.0,40.7909
8734375.0,36.6517
8735000.0,34.7993
8735625.0,36.8916
8736250.0,37.4890
8736875.0,34.6310
8737500.0,37.7440
8738125.0,39.2365
8738750.0,37.2565
8739375.0,35.5254
8740000.0,36.0216
8740625.0,33.9312
8741250.0,36.7524
8741875.0,37.5749
8742500.0,35.3412
8743125.0,40.5884
8743750.0,60.2976
8744375.0,52.8009
8745000.0,52.8604
8745625.0,55.1463
8746250.0,62.5622
8746875.0,60.5837
8747500.0,62.7088
8748125.0,58.0296
8748750.0,57.3925
8749375.0,54.3822
8750000.0,59.0141
8750625.0,57.4311
8751250.0,57.3195
8751875.0,62.6923
8752500.0,57.6336
8753125.0,61.8598
8753750.0,53.3946
8754375.0,65.7955
8755000.0,56.9175
8755625.0,60.0508
8756250.0,60.5122
8756875.0,56.5577
8757500.0,241.5007
8758125.0,242.1036
8758750.0,223.7275
8759375.0,223.8649
8760000.0,232.5256
8760625.0,230.6603
8761250.0,248.1603
8761875.0,240.1510
8762500.0,46.8345
8763125.0,48.4243
8763750.0,42.1904
8764375.0,45.5540
8765000.0,47.6764
8765625.0,49.6211
8766250.0,47.4695
8766875.0,50.4269
8767500.0,49.0397
8768125.0,45.8524
8768750.0,46.6709
8769375.0,47.9598
8770000.0,45.9457
8770625.0,50.5985
8771250.0,44.3945
8771875.0,47.7429
8772500.0,48.7283
8773125.0,46.2634
8773750.0,45.7338
8774375.0,46.8212
8775000.0,48.9082
8775625.0,45.8254
8776250.0,35.0225
8776875.0,39.1286
8777500.0,37.7387
8778125.0,38.8645
8778750.0,38.4048
8779375.0,41.0328
8780000.0,39.0627
8780625.0,35.6605
8781250.0,37.8700
8781875.0,35.9686
8782500.0,36.1599
8783125.0,34.3869
8783750.0,57.1703
8784375.0,59.5806
8785000.0,57.8085
8785625.0,54.8118
8786250.0,53.5832
8786875.0,64.1244
8787500.0,58.9430
8788125.0,55.6102
8788750.0,59.3392
8789375.0,64.3486
8790000.0,59.7993
8790625.0,49.9175
8791250.0,65.6916
8791875.0,52.6372
8792500.0,57.4026
8793125.0,54.7131
8793750.0,55.8540
8794375.0,58.8248
8795000.0,51.9940
8795625.0,57.7383
8796250.0,61.3273
8796875.0,55.5546
8797500.0,209.3593
8798125.0,223.4328
8798750.0,221.1937
8799375.0,218.3037
8800000.0,211.6311
8800625.0,230.8408
8801250.0,231.6967
8801875.0,213.0115
8802500.0,44.8210
8803125.0,47.3208
8803750.0,44.7323
8804375.0,47.4199
8805000.0,50.4499
8805625.0,46.8594
8806250.0,44.1480
8806875.0,47.9214
8807500.0,46.5825
8808125.0,46.6471
8808750.0,48.1170
8809375.0,48.6239
8810000.0,47.0834
8810625.0,46.8574
8811250.0,51.8493
8811875.0,49.8213
8812500.0,48.9588
8813125.0,47.3083
8813750.0,44.6365
8814375.0,49.6494
8815000.0,47.3391
8815625.0,45.6437
8816250.0,36.5502
8816875.0,35.2126
8817500.0,38.9561
8818125.0,38.2636
8818750.0,37.3360
8819375.0,36.9208
8820000.0,35.7408
8820625.0,33.0594
8821250.0,34.3861
8821875.0,35.6261
8822500.0,35.3480
8823125.0,37.5353
8823750.0,38.5013
8824375.0,36.7624
8825000.0,39.6065
8825625.0,35.5516
8826250.0,36.7493
8826875.0,36.9057
8827500.0,39.0205
8828125.0,37.1959
8828750.0,37.2471
8829375.0,33.9385
8830000.0,35.3352
8830625.0,39.0275
8831250.0,33.1606
8831875.0,39.4845
8832500.0,37.9244
8833125.0,35.6171
8833750.0,35.4607
8834375.0,40.5075
8835000.0,39.6111
8835625.0,36.7790
8836250.0,37.2490
8836875.0,35.8046
8837500.0,37.2494
8838125.0,35.7533
8838750.0,36.8547
8839375.0,40.3491
8840000.0,57.7227
8840625.0,54.9607
8841250.0,54.0375
8841875.0,58.3686
8842500.0,55.7934
8843125.0,58.7151
8843750.0,53.3034
8844375.0,60.0017
8845000.0,54.9255
8845625.0,58.1343
8846250.0,57.0189
8846875.0,62.9833
8847500.0,58.4973
8848125.0,63.6419
8848750.0,59.6262
8849375.0,62.1337
8850000.0,57.3945
8850625.0,59.0020
8851250.0,61.5341
8851875.0,60.6244
8852500.0,59.5399
8853125.0,57.0490
8853750.0,230.1582
8854375.0,245.1969
8855000.0,247.6126
8855625.0,225.1228
8856250.0,223.3724
8856875.0,221.5120
8857500.0,241.6245
8858125.0,221.2181
8858750.0,48.9214
8859375.0,48.2824
8860000.0,45.7190
8860625.0,50.6751
8861250.0,43.5637
8861875.0,50.8999
8862500.0,47.7494
8863125.0,42.1274
8863750.0,50.7409
8864375.0,49.2847
8865000.0,45.9937
8865625.0,44.7329
8866250.0,43.3127
8866875.0,52.6763
8867500.0,44.8301
8868125.0,44.0306
8868750.0,47.6296
8869375.0,43.1510
8870000.0,44.6934
8870625.0,49.3382
8871250.0,48.0909
8871875.0,46.0920
8872500.0,37.0339
8873125.0,36.1814
8873750.0,36.8853
8874375.0,35.5906
8875000.0,35.9266
8875625.0,35.8702
8876250.0,35.6572
8876875.0,38.9312
8877500.0,38.4247
8878125.0,35.2751
8878750.0,34.7904
8879375.0,36.7090
8880000.0,40.9873
8880625.0,35.0987
8881250.0,36.7017
8881875.0,37.1641
8882500.0,36.7990
8883125.0,36.1523
8883750.0,61.3497
8884375.0,59.3179
8885000.0,60.4528
8885625.0,59.7092
8886250.0,60.5925
8886875.0,62.5948
8887500.0,61.8600
8888125.0,64.7419
8888750.0,61.5303
8889375.0,56.0586
8890000.0,60.4572
8890625.0,60.0603
8891250.0,63.5689
8891875.0,55.1952
8892500.0,59.6181
8893125.0,56.0249
8893750.0,59.4864
8894375.0,57.3772
8895000.0,59.3905
8895625.0,53.9100
8896250.0,60.3004
8896875.0,58.5976
8897500.0,226.7122
8898125.0,246.9401
8898750.0,220.6971
8899375.0,228.8505
8900000.0,226.1280
8900625.0,227.2279
8901250.0,249.9953
8901875.0,225.7178
8902500.0,45.6669
8903125.0,51.3966
8903750.0,46.2769
8904375.0,43.2278
8905000.0,45.2590
8905625.0,44.0705
8906250.0,42.7701
8906875.0,46.1469
8907500.0,46.8350
8908125.0,49.7742
8908750.0,48.4791
8909375.0,48.3720
8910000.0,44.9010
8910625.0,49.0796
8911250.0,50.2694
8911875.0,47.9272
8912500.0,47.9929
8913125.0,44.0280
8913750.0,49.4779
8914375.0,51.1850
8915000.0,47.7589
8915625.0,45.6033
8916250.0,36.7003
8916875.0,36.2222
8917500.0,36.3332
8918125.0,38.1988
8918750.0,37.5170
8919375.0,38.8573
8920000.0,37.6862
8920625.0,35.4014
8921250.0,36.0737
8921875.0,35.9587
8922500.0,36.6550
8923125.0,40.3202
8923750.0,40.6166
8924375.0,38.5477
8925000.0,37.2197
8925625.0,34.4809
8926250.0,37.4070
8926875.0,35.5385
8927500.0,40.0165
8928125.0,34.0287
8928750.0,37.7113
8929375.0,35.3827
8930000.0,36.9824
8930625.0,38.2322
8931250.0,38.8906
8931875.0,36.8877
8932500.0,38.4083
8933125.0,35.7744
8933750.0,37.4542
8934375.0,38.8541
8935000.0,37.6144
8935625.0,36.0207
8936250.0,36.4838
8936875.0,38.8790
8937500.0,34.9801
8938125.0,35.2530
8938750.0,38.1129
8939375.0,56.7265
8940000.0,53.7861
8940625.0,61.9174
8941250.0,54.8112
8941875.0,57.4217
8942500.0,56.2034
8943125.0,57.1367
8943750.0,55.4346
8944375.0,60.0714
8945000.0,58.3214
8945625.0,60.8526
8946250.0,56.2334
8946875.0,64.1858
8947500.0,52.4765
8948125.0,53.4031
8948750.0,63.0839
8949375.0,59.3747
8950000.0,58.9900
8950625.0,59.2507
8951250.0,59.6565
8951875.0,58.8693
8952500.0,55.1989
8953125.0,241.4910
8953750.0,239.6639
8954375.0,248.5698
8955000.0,252.4652
8955625.0,235.8335
8956250.0,217.7604
8956875.0,252.5613
8957500.0,220.1895
8958125.0,47.7942
8958750.0,46.3967
8959375.0,45.9880
8960000.0,48.7961
8960625.0,47.5745
8961250.0,48.2061
8961875.0,45.0831
8962500.0,46.5909
8963125.0,45.1916
8963750.0,46.5322
8964375.0,46.7209
8965000.0,51.3341
8965625.0,46.3904
8966250.0,42.0048
8966875.0,50.2785
8967500.0,48.0558
8968125.0,46.6921
8968750.0,45.9725
8969375.0,44.7747
8970000.0,51.5544
8970625.0,47.1218
8971250.0,42.9163
8971875.0,37.6063
8972500.0,39.2314
8973125.0,37.2894
8973750.0,35.3321
8974375.0,35.1665
8975000.0,35.3030
8975625.0,39.8151
8976250.0,36.8674
8976875.0,33.8944
8977500.0,37.7106
8978125.0,37.2609
8978750.0,36.1695
8979375.0,35.1122
8980000.0,35.0318
8980625.0,39.0103
8981250.0,37.4579
8981875.0,37.8855
8982500.0,37.4528
8983125.0,37.6062
8983750.0,36.1335
8984375.0,36.6192
8985000.0,39.1551
8985625.0,62.1023
8986250.0,54.4559
8986875.0,57.3960
8987500.0,60.4339
8988125.0,63.4580
8988750.0,63.1677
8989375.0,55.6923
8990000.0,61.6976
8990625.0,58.1700
8991250.0,61.0288
8991875.0,60.2860
8992500.0,54.3345
8993125.0,59.5949
8993750.0,60.9165
8994375.0,57.9415
8995000.0,57.2857
8995625.0,53.4422
8996250.0,59.9825
8996875.0,58.6054
8997500.0,55.3257
8998125.0,57.0551
8998750.0,58.4481
8999375.0,218.7153
9000000.0,225.0301
9000625.0,205.3133
9001250.0,240.1810
9001875.0,225.1790
9002500.0,212.6323
9003125.0,197.3283
9003750.0,236.5778
9004375.0,48.3115
9005000.0,47.4951
9005625.0,49.0296
9006250.0,49.0231
9006875.0,47.4569
9007500.0,46.4026
9008125.0,46.0197
9008750.0,47.9892
9009375.0,50.2830
9010000.0,46.7582
9010625.0,50.4697
9011250.0,47.8769
9011875.0,47.8946
9012500.0,52.6520
9013125.0,50.8838
9013750.0,50.9447
9014375.0,45.1256
9015000.0,52.1516
9015625.0,46.8068
9016250.0,46.4654
9016875.0,41.9258
9017500.0,47.7668
9018125.0,34.9958
9018750.0,37.7553
9019375.0,34.8511
9020000.0,40.3257
9020625.0,38.0204
9021250.0,41.2178
9021875.0,35.1074
9022500.0,62.4926
9023125.0,52.7721
9023750.0,58.6034
9024375.0,56.1683
9025000.0,56.7009
9025625.0,56.5022
9026250.0,55.3473
9026875.0,54.3469
9027500.0,56.7170
9028125.0,58.3365
9028750.0,61.3747
9029375.0,58.8565
9030000.0,61.3830
9030625.0,53.7133
9031250.0,56.7444
9031875.0,60.0619
9032500.0,58.9953
9033125.0,55.5026
9033750.0,60.7088
9034375.0,56.4593
9035000.0,55.7456
9035625.0,59.4121
9036250.0,225.0694
9036875.0,219.1172
9037500.0,218.7352
9038125.0,212.9648
9038750.0,220.5478
9039375.0,237.3751
9040000.0,227.7512
9040625.0,235.7842
9041250.0,48.2128
9041875.0,45.5612
9042500.0,43.1245
9043125.0,44.8219
9043750.0,45.4226
9044375.0,45.2408
9045000.0,49.3054
9045625.0,49.2809
9046250.0,52.1979
9046875.0,45.2053
9047500.0,50.7540
9048125.0,50.7395
9048750.0,46.4542
9049375.0,48.1129
9050000.0,49.9157
9050625.0,46.8615
9051250.0,46.6795
9051875.0,45.5258
9052500.0,41.4539
9053125.0,47.1656
9053750.0,45.3318
9054375.0,44.4729
9055000.0,37.7811
9055625.0,34.3151
9056250.0,38.4912
9056875.0,37.8947
9057500.0,36.2596
9058125.0,57.8164
9058750.0,54.5484
9059375.0,60.1760
9060000.0,58.5434
9060625.0,58.7594
9061250.0,59.4555
9061875.0,56.1370
9062500.0,53.5947
9063125.0,60.7762
9063750.0,59.9973
9064375.0,56.4475
9065000.0,59.1864
9065625.0,61.6481
9066250.0,61.3022
9066875.0,56.3628
9067500.0,53.6826
9068125.0,54.1801
9068750.0,57.0960
9069375.0,62.2407
9070000.0,55.8875
9070625.0,56.2706
9071250.0,56.2110
9071875.0,225.8319
9072500.0,231.8698
9073125.0,217.1514
9073750.0,244.5786
9074375.0,230.3201
9075000.0,260.7580
9075625.0,218.3866
9076250.0,250.4424
9076875.0,50.2697
9077500.0,46.0325
9078125.0,46.0716
9078750.0,44.8350
9079375.0,44.8619
9080000.0,46.9986
9080625.0,47.0486
9081250.0,43.2345
9081875.0,52.3897
9082500.0,46.3901
9083125.0,47.1542
9083750.0,45.5283
9084375.0,46.3725
9085000.0,46.1590
9085625.0,46.9931
9086250.0,46.9657
9086875.0,48.8914
9087500.0,47.5340
9088125.0,48.6551
9088750.0,46.9769
9089375.0,47.5434
9090000.0,46.4329
9090625.0,38.8558
9091250.0,37.5969
9091875.0,36.7076
9092500.0,36.6524
9093125.0,36.7979
9093750.0,37.0563
9094375.0,36.8957
9095000.0,35.9661
9095625.0,38.4151
9096250.0,38.5319
9096875.0,40.3001
9097500.0,35.8833
9098125.0,38.2329
9098750.0,33.4681
9099375.0,38.5337
9100000.0,34.3053
9100625.0,35.1790
9101250.0,37.6146
9101875.0,35.8502
9102500.0,35.5970
9103125.0,36.1031
9103750.0,38.3498
9104375.0,35.2742
9105000.0,36.8998
9105625.0,36.2995
9106250.0,38.5168
9106875.0,38.5687
9107500.0,33.6047
9108125.0,38.9335
9108750.0,35.8701
9109375.0,37.4371
9110000.0,35.2630
9110625.0,37.6866
9111250.0,41.7200
9111875.0,58.3688
9112500.0,56.6664
9113125.0,57.3267
9113750.0,53.7398
9114375.0,62.2020
9115000.0,58.9074
9115625.0,54.9582
9116250.0,55.0527
9116875.0,58.0443
9117500.0,60.7028
9118125.0,54.6621
9118750.0,61.2289
9119375.0,57.7343
9120000.0,55.3023
9120625.0,56.6437
9121250.0,63.0708
9121875.0,53.9742
9122500.0,55.8775
9123125.0,60.7625
9123750.0,58.6277
9124375.0,55.7054
9125000.0,60.7979
9125625.0,236.3883
9126250.0,228.7281
9126875.0,218.1105
9127500.0,219.8441
9128125.0,228.2026
9128750.0,210.2408
9129375.0,239.9376
9130000.0,244.1274
9130625.0,46.4455
9131250.0,47.8368
9131875.0,49.7866
9132500.0,51.5956
9133125.0,50.6589
9133750.0,42.9215
9134375.0,46.2584
9135000.0,48.1766
9135625.0,45.8386
9136250.0,51.1895
9136875.0,50.8290
9137500.0,45.0826
9138125.0,46.6184
9138750.0,45.2385
9139375.0,46.5414
9140000.0,46.4702
9140625.0,49.2425
9141250.0,44.9121
9141875.0,40.8506
9142500.0,43.2293
9143125.0,44.5835
9143750.0,45.4591
9144375.0,37.3463
9145000.0,35.0024
9145625.0,34.7595
9146250.0,35.2805
9146875.0,34.9360
9147500.0,35.9742
9148125.0,35.8950
9148750.0,38.2748
9149375.0,35.1694
9150000.0,36.3384
9150625.0,35.9917
9151250.0,38.4964
9151875.0,36.7146
9152500.0,38.9438
9153125.0,34.8681
9153750.0,36.9087
9154375.0,35.9346
9155000.0,34.7318
9155625.0,36.8751
9156250.0,40.2059
9156875.0,35.4221
9157500.0,36.7642
9158125.0,34.5724
9158750.0,34.3004
9159375.0,35.5436
9160000.0,36.1675
9160625.0,36.2497
9161250.0,36.5819
9161875.0,33.9506
9162500.0,35.8420
9163125.0,37.9283
9163750.0,34.4872
9164375.0,36.3430
9165000.0,37.5418
9165625.0,55.7314
9166250.0,58.9904
9166875.0,53.5887
9167500.0,60.5765
9168125.0,59.0608
9168750.0,58.1614
9169375.0,61.2620
9170000.0,57.0449
9170625.0,56.2082
9171250.0,61.9804
9171875.0,63.3382
9172500.0,55.9890
9173125.0,57.6701
9173750.0,61.0306
9174375.0,57.7734
9175000.0,59.7243
9175625.0,60.2632
9176250.0,56.3693
9176875.0,59.2159
9177500.0,57.9820
9178125.0,54.4711
9178750.0,55.1300
9179375.0,217.6603
9180000.0,235.4458
9180625.0,235.8153
9181250.0,233.4365
9181875.0,229.9512
9182500.0,229.6443
9183125.0,228.1226
9183750.0,229.5855
9184375.0,48.1171
9185000.0,43.6996
9185625.0,45.1429
9186250.0,44.5820
9186875.0,49.6018
9187500.0,50.8871
9188125.0,41.9027
9188750.0,50.6773
9189375.0,47.2038
9190000.0,49.3799
9190625.0,48.1902
9191250.0,50.3849
9191875.0,47.4929
9192500.0,43.7959
9193125.0,46.7517
9193750.0,48.2118
9194375.0,46.4925
9195000.0,48.5457
9195625.0,46.8456
9196250.0,45.6006
9196875.0,44.4480
9197500.0,46.0792
9198125.0,37.3785
9198750.0,33.3751
9199375.0,35.5569
9200000.0,33.3061
9200625.0,35.8584
9201250.0,39.2150
9201875.0,34.8057
9202500.0,38.3008
9203125.0,42.2703
9203750.0,39.6890
9204375.0,37.2470
9205000.0,38.5881
9205625.0,34.4661
9206250.0,34.0892
9206875.0,37.0531
9207500.0,59.1560
9208125.0,61.1738
9208750.0,56.3506
9209375.0,58.5608
9210000.0,58.4614
9210625.0,57.6190
9211250.0,57.7898
9211875.0,55.5214
9212500.0,58.8112
9213125.0,58.5656
9213750.0,56.7240
9214375.0,59.9307
9215000.0,60.9807
9215625.0,59.9644
9216250.0,54.9769
9216875.0,58.2890
9217500.0,55.3568
9218125.0,58.2800
9218750.0,55.3681
9219375.0,61.7038
9220000.0,60.2717
9220625.0,61.3437
9221250.0,236.8319
9221875.0,221.9558
9222500.0,220.2119
9223125.0,244.5944
9223750.0,223.1424
9224375.0,209.7610
9225000.0,236.3340
9225625.0,226.6175
9226250.0,50.5390
9226875.0,47.5710
9227500.0,46.9530
9228125.0,50.5864
9228750.0,43.3846
9229375.0,45.6244
9230000.0,44.9147
9230625.0,41.8416
9231250.0,49.0520
9231875.0,45.6901
9232500.0,49.1276
9233125.0,47.9144
9233750.0,48.4268
9234375.0,45.9298
9235000.0,45.2040
