time_ps,current_mA
7545000.0,45.6327
7545625.0,48.0705
7546250.0,48.8426
7546875.0,52.3499
7547500.0,39.6028
7548125.0,37.3477
7548750.0,35.3509
7549375.0,40.0045
7550000.0,220.8537
7550625.0,217.5957
7551250.0,220.3079
7551875.0,210.9118
7552500.0,219.7685
7553125.0,222.3775
7553750.0,233.2199
7554375.0,220.6340
7555000.0,44.0215
7555625.0,43.2311
7556250.0,47.4925
7556875.0,47.1707
7557500.0,35.9745
7558125.0,36.1352
7558750.0,37.7187
7559375.0,39.5725
7560000.0,222.9503
7560625.0,233.0313
7561250.0,243.1159
7561875.0,222.9971
7562500.0,231.8187
7563125.0,231.5593
7563750.0,216.7890
7564375.0,233.9546
7565000.0,47.0741
7565625.0,48.3044
7566250.0,44.2108
7566875.0,47.0234
7567500.0,39.5562
7568125.0,40.8434
7568750.0,39.3682
7569375.0,34.8224
7570000.0,230.0743
7570625.0,219.5646
7571250.0,228.1939
7571875.0,216.3126
7572500.0,205.7234
7573125.0,221.1242
7573750.0,233.1293
7574375.0,228.2400
7575000.0,47.9469
7575625.0,47.5084
7576250.0,47.9506
7576875.0,48.2444
7577500.0,36.4918
7578125.0,37.1533
7578750.0,40.2250
7579375.0,37.2628
7580000.0,232.4937
7580625.0,233.1935
7581250.0,229.4723
7581875.0,226.9499
7582500.0,234.4207
7583125.0,226.1337
7583750.0,230.3120
7584375.0,222.8300
7585000.0,47.2538
7585625.0,48.3729
7586250.0,46.5020
7586875.0,42.2803
7587500.0,38.0922
7588125.0,37.2223
7588750.0,35.1625
7589375.0,38.4305
7590000.0,209.2677
7590625.0,236.7608
7591250.0,224.3546
7591875.0,199.4753
7592500.0,227.0062
7593125.0,220.4303
7593750.0,218.7354
7594375.0,216.7006
7595000.0,46.7010
7595625.0,45.8598
7596250.0,42.6368
7596875.0,49.9894
7597500.0,36.5479
7598125.0,35.6459
7598750.0,34.9124
7599375.0,38.4259
7600000.0,216.9382
7600625.0,233.5543
7601250.0,225.2297
7601875.0,225.9051
7602500.0,219.1987
7603125.0,224.8043
7603750.0,232.1022
7604375.0,234.7296
7605000.0,45.1539
7605625.0,46.7863
7606250.0,49.0879
7606875.0,43.0928
7607500.0,36.9884
7608125.0,35.2410
7608750.0,35.0525
7609375.0,37.4829
7610000.0,218.8659
7610625.0,211.3110
7611250.0,239.8982
7611875.0,235.3510
7612500.0,203.2616
7613125.0,208.4127
7613750.0,231.6764
7614375.0,221.7952
7615000.0,50.5264
7615625.0,48.4484
7616250.0,47.7037
7616875.0,44.5986
7617500.0,37.9092
7618125.0,34.6398
7618750.0,39.4147
7619375.0,37.7810
7620000.0,222.4320
7620625.0,241.3343
7621250.0,258.0017
7621875.0,229.4756
7622500.0,238.3848
7623125.0,226.9908
7623750.0,232.9901
7624375.0,214.5161
7625000.0,46.9988
7625625.0,47.1024
7626250.0,51.2276
7626875.0,42.7817
7627500.0,36.4804
7628125.0,39.3830
7628750.0,36.5527
7629375.0,36.6830
7630000.0,215.6258
7630625.0,214.5082
7631250.0,204.4591
7631875.0,217.9213
7632500.0,213.8698
7633125.0,226.3279
7633750.0,216.1387
7634375.0,219.6046
7635000.0,45.9373
7635625.0,46.8868
7636250.0,45.7580
7636875.0,44.5048
7637500.0,37.1587
7638125.0,38.9748
7638750.0,37.2377
7639375.0,35.8718
7640000.0,230.5715
7640625.0,208.2127
7641250.0,230.3829
7641875.0,227.3559
7642500.0,221.1719
7643125.0,223.2757
7643750.0,227.2413
7644375.0,243.5125
7645000.0,49.5663
7645625.0,44.8189
7646250.0,45.7825
7646875.0,45.8424
7647500.0,38.4977
7648125.0,37.2692
7648750.0,37.1717
7649375.0,37.9921
7650000.0,218.2903
7650625.0,240.3437
7651250.0,224.9804
7651875.0,215.3710
7652500.0,222.4165
7653125.0,238.8592
7653750.0,220.2172
7654375.0,235.6825
7655000.0,45.5304
7655625.0,45.2007
7656250.0,48.5501
7656875.0,44.9462
7657500.0,38.5217
7658125.0,37.6505
7658750.0,35.3839
7659375.0,36.8678
7660000.0,225.6342
7660625.0,236.0481
7661250.0,253.8985
7661875.0,227.6998
7662500.0,238.1918
7663125.0,232.2835
7663750.0,232.2791
7664375.0,230.0836
7665000.0,44.9851
7665625.0,47.7876
7666250.0,46.3215
7666875.0,44.8737
7667500.0,38.8762
7668125.0,37.1832
7668750.0,36.5780
7669375.0,39.4791
7670000.0,204.3441
7670625.0,239.3192
7671250.0,215.0979
7671875.0,227.3797
7672500.0,218.3843
7673125.0,214.6162
7673750.0,239.7812
7674375.0,245.8824
7675000.0,46.4801
7675625.0,47.7884
7676250.0,47.1339
7676875.0,51.0667
7677500.0,33.0907
7678125.0,37.6977
7678750.0,35.6548
7679375.0,32.6415
7680000.0,227.8179
7680625.0,253.4374
7681250.0,224.3898
7681875.0,241.1729
7682500.0,245.9046
7683125.0,231.8527
7683750.0,233.3973
7684375.0,212.0909
7685000.0,45.3170
7685625.0,49.1315
7686250.0,47.1426
7686875.0,47.8633
7687500.0,37.2463
7688125.0,41.0552
7688750.0,36.2035
7689375.0,39.9700
7690000.0,226.5019
7690625.0,244.0597
7691250.0,211.2190
7691875.0,227.0773
7692500.0,220.5710
7693125.0,226.5691
7693750.0,238.7517
7694375.0,229.2616
7695000.0,49.8679
7695625.0,45.4250
7696250.0,45.0663
7696875.0,47.0378
7697500.0,36.9285
7698125.0,36.6562
7698750.0,35.2265
7699375.0,39.2175
7700000.0,227.7911
7700625.0,248.5425
7701250.0,232.1478
7701875.0,239.5218
7702500.0,238.4694
7703125.0,222.4384
7703750.0,236.2596
7704375.0,254.3687
7705000.0,47.5913
7705625.0,49.1180
7706250.0,48.6292
7706875.0,47.7216
7707500.0,37.3450
7708125.0,38.0125
7708750.0,38.4121
7709375.0,34.4985
7710000.0,227.7822
7710625.0,222.9291
7711250.0,220.5953
7711875.0,239.5796
7712500.0,216.7521
7713125.0,209.3088
7713750.0,233.9518
7714375.0,209.0206
7715000.0,42.4693
7715625.0,49.1344
7716250.0,47.3730
7716875.0,48.1109
7717500.0,36.1815
7718125.0,34.4388
7718750.0,34.8063
7719375.0,36.4965
7720000.0,217.2401
7720625.0,235.5618
7721250.0,226.6355
7721875.0,234.1464
7722500.0,233.7997
7723125.0,236.4869
7723750.0,237.7940
7724375.0,228.0108
7725000.0,47.4323
7725625.0,47.5546
7726250.0,41.2921
7726875.0,48.5193
7727500.0,37.2774
7728125.0,38.0435
7728750.0,34.6193
7729375.0,36.4158
7730000.0,212.7203
7730625.0,233.3768
7731250.0,209.1924
7731875.0,214.5526
7732500.0,231.0110
7733125.0,217.9195
7733750.0,214.5556
7734375.0,235.2006
7735000.0,49.2271
7735625.0,48.6969
7736250.0,48.9945
7736875.0,46.4558
7737500.0,36.6215
7738125.0,35.8010
7738750.0,37.3103
7739375.0,36.0234
7740000.0,226.9764
7740625.0,238.9588
7741250.0,245.7407
7741875.0,236.6198
7742500.0,252.8141
7743125.0,223.8160
7743750.0,210.6795
7744375.0,240.2897
7745000.0,45.1862
7745625.0,46.3568
7746250.0,42.8410
7746875.0,44.8869
7747500.0,34.2209
7748125.0,36.1965
7748750.0,36.2701
7749375.0,37.1664
7750000.0,238.9469
7750625.0,232.6152
7751250.0,206.7506
7751875.0,231.8402
7752500.0,226.2572
7753125.0,223.8995
7753750.0,224.7446
7754375.0,227.3012
7755000.0,45.3741
7755625.0,46.5715
7756250.0,49.7823
7756875.0,45.3458
7757500.0,35.0947
7758125.0,36.8858
7758750.0,34.9085
7759375.0,33.8129
7760000.0,228.0042
7760625.0,248.8040
7761250.0,231.5522
7761875.0,234.0715
7762500.0,207.2903
7763125.0,237.0823
7763750.0,233.0830
7764375.0,224.2870
7765000.0,47.4231
7765625.0,47.3998
7766250.0,44.5102
7766875.0,47.7799
7767500.0,39.2147
7768125.0,36.5783
7768750.0,35.3950
7769375.0,36.6715
7770000.0,234.6144
7770625.0,211.2039
7771250.0,231.5088
7771875.0,217.3723
7772500.0,227.7232
7773125.0,218.6513
7773750.0,218.6211
7774375.0,242.1348
7775000.0,43.6886
7775625.0,48.1406
7776250.0,51.0686
7776875.0,48.6110
7777500.0,34.5375
7778125.0,34.6291
7778750.0,35.6095
7779375.0,37.2921
7780000.0,234.6209
7780625.0,217.2483
7781250.0,221.8760
7781875.0,222.5868
7782500.0,229.9033
7783125.0,255.0225
7783750.0,221.1750
7784375.0,220.6673
7785000.0,44.3371
7785625.0,48.4935
7786250.0,46.9028
7786875.0,44.8939
7787500.0,36.3288
7788125.0,35.5357
7788750.0,37.5474
7789375.0,41.9661
7790000.0,231.1972
7790625.0,223.9539
7791250.0,217.5190
7791875.0,209.8867
7792500.0,233.2540
7793125.0,232.6427
7793750.0,219.7564
7794375.0,238.6500
7795000.0,47.0496
7795625.0,48.8207
7796250.0,47.6961
7796875.0,46.5837
7797500.0,35.2335
7798125.0,36.7308
7798750.0,38.5578
7799375.0,36.0600
7800000.0,286.1564
7800625.0,264.8417
7801250.0,290.9208
7801875.0,284.3812
7802500.0,263.1704
7803125.0,276.8638
7803750.0,293.0402
7804375.0,262.3735
7805000.0,265.0067
7805625.0,279.0270
7806250.0,309.8666
7806875.0,270.5839
7807500.0,286.9338
7808125.0,283.6419
7808750.0,271.7467
7809375.0,282.2559
7810000.0,273.7303
7810625.0,274.9907
7811250.0,256.7422
7811875.0,279.6579
7812500.0,292.5873
7813125.0,280.8040
7813750.0,295.2671
7814375.0,288.1246
7815000.0,279.1664
7815625.0,271.2090
7816250.0,273.1923
7816875.0,259.4129
7817500.0,276.2609
7818125.0,282.0440
7818750.0,304.0159
7819375.0,287.3965
7820000.0,267.8920
7820625.0,259.8488
7821250.0,277.1083
7821875.0,291.3647
7822500.0,276.9114
7823125.0,287.5878
7823750.0,277.4642
7824375.0,290.0380
7825000.0,257.6384
7825625.0,302.4585
7826250.0,264.4252
7826875.0,291.1123
7827500.0,276.1894
7828125.0,278.3784
7828750.0,276.6246
7829375.0,283.5785
7830000.0,286.4053
7830625.0,294.8171
7831250.0,299.7113
7831875.0,284.6455
7832500.0,303.9914
7833125.0,281.3016
7833750.0,295.0842
7834375.0,286.0021
7835000.0,272.3111
7835625.0,282.5373
7836250.0,287.0444
7836875.0,279.5492
7837500.0,285.7800
7838125.0,292.1151
7838750.0,279.6728
7839375.0,238.7856
7840000.0,303.4958
7840625.0,275.8337
7841250.0,268.4741
7841875.0,264.2625
7842500.0,275.2898
7843125.0,272.1215
7843750.0,269.6819
7844375.0,270.4502
7845000.0,287.4164
7845625.0,308.4251
7846250.0,291.4880
7846875.0,295.7164
7847500.0,274.7163
7848125.0,281.4653
7848750.0,285.9708
7849375.0,270.7662
7850000.0,274.0398
7850625.0,291.9637
7851250.0,295.2641
7851875.0,280.9437
7852500.0,263.2678
7853125.0,275.8617
7853750.0,259.8214
7854375.0,281.0528
7855000.0,283.5756
7855625.0,276.2101
7856250.0,283.3840
7856875.0,285.8366
7857500.0,283.5961
7858125.0,263.1786
7858750.0,276.4543
7859375.0,285.7378
7860000.0,302.1020
7860625.0,276.1930
7861250.0,287.7118
7861875.0,292.2941
7862500.0,277.2472
7863125.0,296.0777
7863750.0,296.8304
7864375.0,299.3254
7865000.0,286.4181
7865625.0,313.0419
7866250.0,271.3860
7866875.0,309.7371
7867500.0,290.7562
7868125.0,298.7654
7868750.0,275.5195
7869375.0,291.8226
7870000.0,299.9776
7870625.0,264.7770
7871250.0,277.7134
7871875.0,250.0225
7872500.0,277.5033
7873125.0,268.5759
7873750.0,276.9513
7874375.0,320.9310
7875000.0,304.0492
7875625.0,259.8477
7876250.0,287.7803
7876875.0,291.1850
7877500.0,275.2694
7878125.0,282.4963
7878750.0,283.8638
7879375.0,261.1474
7880000.0,265.5614
7880625.0,282.4122
7881250.0,281.3916
7881875.0,270.0801
7882500.0,268.8787
7883125.0,278.7431
7883750.0,292.4061
7884375.0,278.9292
7885000.0,302.7182
7885625.0,270.2585
7886250.0,282.7035
7886875.0,275.0399
7887500.0,288.2315
7888125.0,269.0578
7888750.0,306.9836
7889375.0,256.3314
7890000.0,304.0167
7890625.0,281.2598
7891250.0,287.7339
7891875.0,298.6833
7892500.0,292.0073
7893125.0,269.7796
7893750.0,288.4013
7894375.0,306.1446
7895000.0,267.5779
7895625.0,309.6580
7896250.0,285.3998
7896875.0,273.9348
7897500.0,267.4939
7898125.0,276.8740
7898750.0,252.6261
7899375.0,274.1866
7900000.0,276.3190
7900625.0,264.9582
7901250.0,290.4698
7901875.0,276.9373
7902500.0,271.0989
7903125.0,275.4453
7903750.0,284.9715
7904375.0,281.0251
7905000.0,270.1863
7905625.0,281.7591
7906250.0,279.2905
7906875.0,264.0475
7907500.0,275.9609
7908125.0,288.1107
7908750.0,288.0099
7909375.0,276.7805
7910000.0,289.4748
7910625.0,266.2806
7911250.0,266.7142
7911875.0,276.4824
7912500.0,300.9659
7913125.0,282.2855
7913750.0,276.1449
7914375.0,301.6179
7915000.0,275.9829
7915625.0,311.2863
7916250.0,272.8420
7916875.0,265.8358
7917500.0,277.6709
7918125.0,276.5128
7918750.0,268.6919
7919375.0,316.4276
7920000.0,284.4608
7920625.0,286.4995
7921250.0,273.5337
7921875.0,271.9126
7922500.0,294.3578
7923125.0,256.5382
7923750.0,263.9999
7924375.0,276.5377
7925000.0,298.9147
7925625.0,274.7568
7926250.0,285.8261
7926875.0,280.3882
7927500.0,298.1476
7928125.0,257.8139
7928750.0,290.3035
7929375.0,277.2154
7930000.0,292.9484
7930625.0,268.5301
7931250.0,280.3415
7931875.0,278.5649
7932500.0,265.9659
7933125.0,262.0742
7933750.0,271.8742
7934375.0,281.8190
7935000.0,269.4032
7935625.0,275.3790
7936250.0,253.5988
7936875.0,274.8109
7937500.0,294.3302
7938125.0,289.8725
7938750.0,278.7831
7939375.0,283.4111
7940000.0,268.4044
7940625.0,302.7421
7941250.0,308.9487
7941875.0,282.3075
7942500.0,316.2696
7943125.0,270.4774
7943750.0,262.4849
7944375.0,270.0653
7945000.0,276.9271
7945625.0,312.3689
7946250.0,276.0638
7946875.0,267.9648
7947500.0,267.4216
7948125.0,295.9603
7948750.0,293.9622
7949375.0,273.2033
7950000.0,253.7390
7950625.0,264.1997
7951250.0,304.0974
7951875.0,289.6433
7952500.0,280.9165
7953125.0,306.1637
7953750.0,307.4166
7954375.0,279.4968
7955000.0,279.7540
7955625.0,271.8513
7956250.0,276.0156
7956875.0,259.1915
7957500.0,259.1346
7958125.0,255.8828
7958750.0,295.1807
7959375.0,258.1404
7960000.0,307.2995
7960625.0,269.7747
7961250.0,304.3229
7961875.0,274.8892
7962500.0,258.0734
7963125.0,297.9729
7963750.0,299.6261
7964375.0,267.3153
7965000.0,275.3569
7965625.0,267.3189
7966250.0,278.3126
7966875.0,281.5096
7967500.0,275.0806
7968125.0,254.5355
7968750.0,271.8677
7969375.0,289.8493
7970000.0,277.0754
7970625.0,275.4158
7971250.0,266.9691
7971875.0,271.4593
7972500.0,299.7253
7973125.0,264.0431
7973750.0,290.0915
7974375.0,280.6588
7975000.0,283.4273
7975625.0,269.7470
7976250.0,275.0751
7976875.0,279.9199
7977500.0,272.7107
7978125.0,284.6400
7978750.0,286.4041
7979375.0,310.4179
7980000.0,283.8947
7980625.0,253.2286
7981250.0,296.2823
7981875.0,277.1458
7982500.0,308.1670
7983125.0,300.5929
7983750.0,272.9263
7984375.0,290.1066
7985000.0,271.6846
7985625.0,280.0377
7986250.0,289.4638
7986875.0,295.5820
7987500.0,292.5329
7988125.0,281.0499
7988750.0,314.7679
7989375.0,274.8897
7990000.0,257.4992
7990625.0,260.1942
7991250.0,300.6361
7991875.0,278.9269
7992500.0,282.2268
7993125.0,272.4047
7993750.0,273.6622
7994375.0,268.9807
7995000.0,286.5961
7995625.0,278.6367
7996250.0,286.0901
7996875.0,284.7521
7997500.0,274.0377
7998125.0,259.5778
7998750.0,258.3588
7999375.0,322.3731
8000000.0,300.6944
8000625.0,298.7626
8001250.0,270.5555
8001875.0,280.1331
8002500.0,268.5849
8003125.0,261.6309
8003750.0,271.7572
8004375.0,298.5666
8005000.0,291.7704
8005625.0,266.4193
8006250.0,275.5926
8006875.0,290.4877
8007500.0,272.0064
8008125.0,281.1142
8008750.0,285.6259
8009375.0,285.4730
8010000.0,283.5580
8010625.0,270.8482
8011250.0,272.2864
8011875.0,264.1289
8012500.0,258.1413
8013125.0,278.3935
8013750.0,291.4276
8014375.0,260.6760
8015000.0,283.8216
8015625.0,290.9848
8016250.0,254.2857
8016875.0,276.2119
8017500.0,303.0469
8018125.0,287.7272
8018750.0,33.5397
8019375.0,38.2179
8020000.0,223.3263
8020625.0,240.0192
8021250.0,223.9951
8021875.0,231.3848
8022500.0,225.7645
8023125.0,232.0366
8023750.0,225.4195
8024375.0,229.4070
8025000.0,44.2373
8025625.0,48.1531
8026250.0,47.4119
8026875.0,43.2011
8027500.0,38.8369
8028125.0,36.6739
8028750.0,37.2993
8029375.0,38.4144
8030000.0,228.6927
8030625.0,238.1085
8031250.0,221.7004
8031875.0,236.6373
8032500.0,226.3829
8033125.0,230.7109
8033750.0,229.5408
8034375.0,238.9582
8035000.0,48.6953
8035625.0,45.9591
8036250.0,45.4930
8036875.0,46.8831
8037500.0,35.5938
8038125.0,35.0534
8038750.0,33.0631
8039375.0,34.1339
8040000.0,255.0307
8040625.0,224.3846
8041250.0,254.0801
8041875.0,236.6766
8042500.0,231.4228
8043125.0,214.5930
8043750.0,232.0542
8044375.0,253.9493
8045000.0,50.6604
8045625.0,47.6445
8046250.0,44.3006
8046875.0,44.7507
8047500.0,35.4227
8048125.0,39.3646
8048750.0,40.0187
8049375.0,37.3624
8050000.0,221.5903
8050625.0,242.4230
8051250.0,213.9910
8051875.0,225.5830
8052500.0,230.2084
8053125.0,215.2935
8053750.0,217.8460
8054375.0,216.9705
8055000.0,50.3293
8055625.0,51.4988
8056250.0,47.2698
8056875.0,46.3697
8057500.0,35.8903
8058125.0,37.0032
8058750.0,35.9821
8059375.0,36.8205
8060000.0,236.7935
8060625.0,227.2984
8061250.0,229.8008
8061875.0,229.8487
8062500.0,228.3163
8063125.0,226.8792
8063750.0,240.8415
8064375.0,211.4595
8065000.0,50.6996
8065625.0,47.3185
8066250.0,48.4335
8066875.0,48.7039
8067500.0,35.6901
8068125.0,35.3084
8068750.0,35.0903
8069375.0,36.5429
8070000.0,232.8661
8070625.0,218.4327
8071250.0,231.8392
8071875.0,198.3609
8072500.0,220.6624
8073125.0,238.1303
8073750.0,223.0766
8074375.0,215.6721
8075000.0,45.4564
8075625.0,39.8841
8076250.0,44.6223
8076875.0,49.4845
8077500.0,35.9222
8078125.0,36.1406
8078750.0,32.6861
8079375.0,33.9830
8080000.0,245.8046
8080625.0,239.1606
8081250.0,216.9497
8081875.0,224.6854
8082500.0,231.6616
8083125.0,218.1249
8083750.0,208.7519
8084375.0,230.1532
8085000.0,48.3456
8085625.0,48.3909
8086250.0,49.0568
8086875.0,43.3491
8087500.0,37.1071
8088125.0,36.5034
8088750.0,36.8386
8089375.0,36.6082
8090000.0,217.5700
8090625.0,191.0499
8091250.0,238.0706
8091875.0,228.7124
8092500.0,208.3017
8093125.0,230.3227
8093750.0,219.9678
8094375.0,220.2866
8095000.0,45.1942
8095625.0,48.2618
8096250.0,45.1204
8096875.0,44.4224
8097500.0,39.0937
8098125.0,36.6691
8098750.0,36.7272
8099375.0,38.2811
8100000.0,224.2560
8100625.0,226.5694
8101250.0,235.5463
8101875.0,214.1200
8102500.0,234.5647
8103125.0,223.2337
8103750.0,241.9235
8104375.0,238.3413
8105000.0,47.9742
8105625.0,43.2236
8106250.0,46.7570
8106875.0,44.2334
8107500.0,36.9318
8108125.0,32.7167
8108750.0,34.1495
8109375.0,39.1997
8110000.0,229.1518
8110625.0,221.0196
8111250.0,214.7766
8111875.0,212.8021
8112500.0,227.2518
8113125.0,221.1341
8113750.0,242.3998
8114375.0,222.9214
8115000.0,47.1380
8115625.0,43.7370
8116250.0,46.1524
8116875.0,47.4159
8117500.0,36.3103
8118125.0,36.1016
8118750.0,37.6048
8119375.0,39.8024
8120000.0,233.6816
8120625.0,245.2726
8121250.0,239.2106
8121875.0,244.5785
8122500.0,224.9272
8123125.0,229.5996
8123750.0,229.6478
8124375.0,238.3368
8125000.0,48.8622
8125625.0,47.2939
8126250.0,49.0603
8126875.0,45.6762
8127500.0,38.6379
8128125.0,38.8792
8128750.0,38.2534
8129375.0,37.2482
8130000.0,233.0249
8130625.0,214.9424
8131250.0,227.2316
8131875.0,228.3807
8132500.0,210.0429
8133125.0,230.3391
8133750.0,210.9508
8134375.0,220.1859
8135000.0,47.0934
8135625.0,45.2828
8136250.0,47.1940
8136875.0,47.1564
8137500.0,35.4827
8138125.0,38.0508
8138750.0,35.5863
8139375.0,41.2328
8140000.0,230.7300
8140625.0,218.4130
8141250.0,220.5816
8141875.0,245.3119
8142500.0,227.2538
8143125.0,216.1803
8143750.0,241.9031
8144375.0,227.1793
8145000.0,48.5355
8145625.0,49.1986
8146250.0,47.6450
8146875.0,52.6304
8147500.0,33.8092
8148125.0,35.4868
8148750.0,36.5265
8149375.0,41.1832
8150000.0,245.2275
8150625.0,239.4978
8151250.0,216.0661
8151875.0,217.3780
8152500.0,215.6787
8153125.0,216.1864
8153750.0,241.7929
8154375.0,222.2576
8155000.0,46.7380
8155625.0,48.8198
8156250.0,43.0907
8156875.0,47.1237
8157500.0,34.9708
8158125.0,36.4553
8158750.0,35.9151
8159375.0,35.8197
8160000.0,234.6167
8160625.0,234.5661
8161250.0,229.4501
8161875.0,236.2999
8162500.0,221.9241
8163125.0,239.9064
8163750.0,229.6081
8164375.0,226.3895
8165000.0,45.1323
8165625.0,46.4327
8166250.0,51.3960
8166875.0,46.8512
8167500.0,34.8829
8168125.0,38.6998
8168750.0,36.1269
8169375.0,37.5250
8170000.0,218.1863
8170625.0,239.4087
8171250.0,218.3540
8171875.0,240.7259
8172500.0,213.1958
8173125.0,221.7048
8173750.0,240.7500
8174375.0,226.8920
8175000.0,52.3379
8175625.0,46.3675
8176250.0,47.6041
8176875.0,51.4771
8177500.0,34.1992
8178125.0,33.9702
8178750.0,35.5283
8179375.0,38.5047
8180000.0,213.3257
8180625.0,238.9258
8181250.0,238.1098
8181875.0,255.3669
8182500.0,244.1276
8183125.0,236.2230
8183750.0,247.7659
8184375.0,238.2513
8185000.0,45.9188
8185625.0,44.3102
8186250.0,45.6620
8186875.0,46.9058
8187500.0,37.3238
8188125.0,33.0499
8188750.0,36.5938
8189375.0,37.0529
8190000.0,231.1598
8190625.0,243.3015
8191250.0,227.0886
8191875.0,214.7674
8192500.0,204.5466
8193125.0,232.7289
8193750.0,215.2228
8194375.0,234.7519
8195000.0,50.2839
8195625.0,43.3714
8196250.0,48.3016
8196875.0,50.0377
8197500.0,38.8852
8198125.0,33.1217
8198750.0,35.4207
8199375.0,34.6317
8200000.0,238.0723
8200625.0,236.7946
8201250.0,200.7045
8201875.0,228.5104
8202500.0,241.2884
8203125.0,233.7165
8203750.0,233.6967
8204375.0,227.7661
8205000.0,44.5115
8205625.0,46.9599
8206250.0,47.1224
8206875.0,48.4458
8207500.0,38.2885
8208125.0,37.1588
8208750.0,39.0256
8209375.0,36.3064
8210000.0,208.7547
8210625.0,230.3669
8211250.0,226.4218
8211875.0,230.5905
8212500.0,210.7749
8213125.0,245.1465
8213750.0,232.9932
8214375.0,221.7600
8215000.0,44.8017
8215625.0,49.5313
8216250.0,44.4108
8216875.0,52.3142
8217500.0,35.8656
8218125.0,40.1829
8218750.0,36.6587
8219375.0,39.9244
8220000.0,223.4755
8220625.0,232.2185
8221250.0,241.3351
8221875.0,239.6801
8222500.0,244.7688
8223125.0,226.3453
8223750.0,232.9838
8224375.0,246.4813
8225000.0,45.3426
8225625.0,48.3455
8226250.0,46.4850
8226875.0,47.4838
8227500.0,37.1564
8228125.0,35.5417
8228750.0,36.5177
8229375.0,37.2681
8230000.0,223.8444
8230625.0,242.6933
8231250.0,236.3620
8231875.0,228.2623
8232500.0,216.4146
8233125.0,215.7297
8233750.0,247.2054
8234375.0,213.6388
8235000.0,47.2676
8235625.0,47.8482
8236250.0,46.2684
8236875.0,44.6448
8237500.0,35.5479
8238125.0,35.9890
8238750.0,35.6874
8239375.0,39.4563
8240000.0,231.8941
8240625.0,225.9239
8241250.0,233.2407
8241875.0,239.7483
8242500.0,228.0024
8243125.0,242.4630
8243750.0,217.2547
8244375.0,245.5871
8245000.0,46.9790
8245625.0,46.8872
8246250.0,45.3714
8246875.0,44.1146
8247500.0,33.9167
8248125.0,35.5889
8248750.0,38.0872
8249375.0,35.2216
8250000.0,207.5800
8250625.0,214.7730
8251250.0,220.6706
8251875.0,221.1131
8252500.0,223.5500
8253125.0,236.6168
8253750.0,239.0541
8254375.0,247.5615
8255000.0,43.1815
8255625.0,44.9887
8256250.0,48.6414
8256875.0,45.9330
8257500.0,38.5925
8258125.0,37.3832
8258750.0,39.9215
8259375.0,38.9290
8260000.0,244.3078
8260625.0,227.2223
8261250.0,230.8695
8261875.0,228.4591
8262500.0,214.5317
8263125.0,249.0725
8263750.0,240.6465
8264375.0,227.9977
8265000.0,50.0658
8265625.0,45.5186
8266250.0,42.6804
8266875.0,49.3673
8267500.0,34.6347
8268125.0,36.6378
8268750.0,37.3813
8269375.0,37.7131
8270000.0,234.5445
8270625.0,231.5346
8271250.0,231.1863
8271875.0,216.1040
8272500.0,228.3102
8273125.0,208.0626
8273750.0,242.5740
8274375.0,209.2211
8275000.0,46.1859
8275625.0,43.9006
8276250.0,45.2841
8276875.0,47.0316
8277500.0,36.0218
8278125.0,39.1169
8278750.0,37.4198
8279375.0,36.1436
8280000.0,230.4504
8280625.0,246.1485
8281250.0,242.5429
8281875.0,218.7903
8282500.0,224.1044
8283125.0,237.5076
8283750.0,236.0991
8284375.0,219.8156
8285000.0,48.7604
8285625.0,44.9064
8286250.0,50.0640
8286875.0,48.2442
8287500.0,34.9059
8288125.0,36.0212
8288750.0,35.9890
8289375.0,37.2958
8290000.0,222.7053
8290625.0,212.1132
8291250.0,209.3146
8291875.0,231.1765
8292500.0,228.2202
8293125.0,226.1873
8293750.0,228.0457
8294375.0,218.0372
8295000.0,47.4324
8295625.0,52.9655
8296250.0,49.7602
8296875.0,46.3222
8297500.0,36.0318
8298125.0,31.7082
8298750.0,38.9771
8299375.0,38.4552
8300000.0,225.6916
8300625.0,215.3922
8301250.0,218.5989
8301875.0,237.1550
8302500.0,230.9636
8303125.0,240.0225
8303750.0,233.0027
8304375.0,243.2144
8305000.0,47.8685
8305625.0,48.9477
8306250.0,42.0892
8306875.0,44.0993
8307500.0,36.3259
8308125.0,38.9972
8308750.0,40.4790
8309375.0,36.6962
8310000.0,218.1197
8310625.0,203.0066
8311250.0,234.7151
8311875.0,218.8104
8312500.0,258.2813
8313125.0,216.6817
8313750.0,248.6843
8314375.0,233.4191
8315000.0,44.5836
8315625.0,47.5455
8316250.0,48.8127
8316875.0,46.4707
8317500.0,38.5503
8318125.0,38.5095
8318750.0,38.1032
8319375.0,36.9695
8320000.0,218.3707
8320625.0,231.1093
8321250.0,234.0424
8321875.0,210.2378
8322500.0,233.9631
8323125.0,230.8771
8323750.0,216.9591
8324375.0,228.1371
8325000.0,46.2672
8325625.0,51.5357
8326250.0,47.5173
8326875.0,49.4347
8327500.0,36.7820
8328125.0,33.5333
8328750.0,38.2438
8329375.0,35.7824
8330000.0,221.2245
8330625.0,213.1541
8331250.0,225.8186
8331875.0,236.9833
8332500.0,235.4933
8333125.0,242.8446
8333750.0,244.4395
8334375.0,201.9839
8335000.0,44.1950
8335625.0,42.7507
8336250.0,48.4850
8336875.0,45.3713
8337500.0,36.0950
8338125.0,36.5993
8338750.0,37.7078
