time_ps,current_mA
7316875.0,72.9017
7317500.0,77.5285
7318125.0,74.0163
7318750.0,75.0773
7319375.0,69.9047
7320000.0,84.1687
7320625.0,75.6684
7321250.0,77.2812
7321875.0,73.3618
7322500.0,72.9396
7323125.0,82.6108
7323750.0,68.1740
7324375.0,76.4505
7325000.0,70.8326
7325625.0,73.8731
7326250.0,217.8214
7326875.0,213.9078
7327500.0,225.3987
7328125.0,196.1097
7328750.0,221.4508
7329375.0,223.9842
7330000.0,209.7081
7330625.0,242.0237
7331250.0,73.1589
7331875.0,74.5047
7332500.0,73.1673
7333125.0,75.0925
7333750.0,80.3317
7334375.0,84.7233
7335000.0,78.2111
7335625.0,79.5017
7336250.0,81.8709
7336875.0,76.3382
7337500.0,81.3198
7338125.0,78.3874
7338750.0,75.9428
7339375.0,76.7208
7340000.0,68.5333
7340625.0,76.5013
7341250.0,69.5801
7341875.0,69.2727
7342500.0,76.1272
7343125.0,71.1999
7343750.0,75.3732
7344375.0,75.9219
7345000.0,227.0593
7345625.0,214.8286
7346250.0,235.1102
7346875.0,223.9961
7347500.0,229.9621
7348125.0,211.5401
7348750.0,222.9938
7349375.0,237.3446
7350000.0,79.0576
7350625.0,72.3942
7351250.0,73.3432
7351875.0,71.6727
7352500.0,72.9253
7353125.0,70.1255
7353750.0,74.8791
7354375.0,77.7869
7355000.0,72.4404
7355625.0,75.0584
7356250.0,74.5687
7356875.0,79.3778
7357500.0,73.0943
7358125.0,73.2314
7358750.0,72.2105
7359375.0,71.1116
7360000.0,77.3950
7360625.0,74.8906
7361250.0,75.6066
7361875.0,80.2054
7362500.0,80.4219
7363125.0,69.1937
7363750.0,232.2881
7364375.0,227.5385
7365000.0,219.8071
7365625.0,228.6864
7366250.0,205.5782
7366875.0,241.4547
7367500.0,230.7931
7368125.0,215.2665
7368750.0,73.1930
7369375.0,68.9791
7370000.0,74.2164
7370625.0,73.5801
7371250.0,70.4043
7371875.0,78.3282
7372500.0,80.2135
7373125.0,75.2969
7373750.0,74.2477
7374375.0,77.0399
7375000.0,75.3260
7375625.0,71.3202
7376250.0,72.9394
7376875.0,74.2824
7377500.0,76.3357
7378125.0,75.4352
7378750.0,76.1931
7379375.0,69.6514
7380000.0,77.9079
7380625.0,75.4129
7381250.0,85.0237
7381875.0,73.9386
7382500.0,228.6389
7383125.0,256.8287
7383750.0,227.1835
7384375.0,224.2392
7385000.0,213.8971
7385625.0,242.1930
7386250.0,211.9601
7386875.0,229.8051
7387500.0,73.6147
7388125.0,74.6862
7388750.0,70.0318
7389375.0,80.4636
7390000.0,74.3527
7390625.0,70.8191
7391250.0,80.1226
7391875.0,73.4994
7392500.0,76.6615
7393125.0,78.5721
7393750.0,77.1871
7394375.0,67.1187
7395000.0,78.0215
7395625.0,75.0207
7396250.0,74.1596
7396875.0,74.9888
7397500.0,69.3302
7398125.0,76.1245
7398750.0,70.2562
7399375.0,74.3224
7400000.0,75.9891
7400625.0,79.4491
7401250.0,215.7794
7401875.0,241.3304
7402500.0,235.6521
7403125.0,220.1691
7403750.0,212.5266
7404375.0,208.7571
7405000.0,228.0572
7405625.0,216.7056
7406250.0,79.9216
7406875.0,72.8382
7407500.0,72.0045
7408125.0,76.2808
7408750.0,72.8136
7409375.0,75.4322
7410000.0,79.1172
7410625.0,75.8420
7411250.0,75.8560
7411875.0,76.1734
7412500.0,69.0170
7413125.0,76.8772
7413750.0,76.0029
7414375.0,78.7662
7415000.0,77.6839
7415625.0,74.6387
7416250.0,79.2921
7416875.0,74.2968
7417500.0,76.3318
7418125.0,74.2270
7418750.0,77.1408
7419375.0,73.9806
7420000.0,243.5350
7420625.0,247.6953
7421250.0,234.8318
7421875.0,242.3396
7422500.0,207.6838
7423125.0,209.0095
7423750.0,221.3824
7424375.0,225.4638
7425000.0,74.6528
7425625.0,69.2092
7426250.0,79.7415
7426875.0,83.5213
7427500.0,80.2293
7428125.0,79.4924
7428750.0,76.2525
7429375.0,72.2219
7430000.0,75.6734
7430625.0,83.3381
7431250.0,74.0730
7431875.0,73.6848
7432500.0,79.5745
7433125.0,79.8248
7433750.0,72.2034
7434375.0,74.4142
7435000.0,73.5078
7435625.0,75.6627
7436250.0,79.5609
7436875.0,72.3688
7437500.0,79.5080
7438125.0,75.7832
7438750.0,251.1697
7439375.0,228.5868
7440000.0,223.9097
7440625.0,231.4655
7441250.0,221.2071
7441875.0,204.8032
7442500.0,222.2941
7443125.0,222.1167
7443750.0,69.3970
7444375.0,75.1247
7445000.0,67.6070
7445625.0,74.0892
7446250.0,76.3184
7446875.0,75.7657
7447500.0,73.8503
7448125.0,75.0776
7448750.0,72.4441
7449375.0,75.4408
7450000.0,75.6190
7450625.0,72.0061
7451250.0,76.4092
7451875.0,76.3857
7452500.0,74.7734
7453125.0,84.5273
7453750.0,74.8696
7454375.0,74.3473
7455000.0,73.8076
7455625.0,71.7396
7456250.0,77.9858
7456875.0,72.8128
7457500.0,218.6106
7458125.0,218.9448
7458750.0,213.9194
7459375.0,205.3003
7460000.0,219.7919
7460625.0,234.8250
7461250.0,227.2160
7461875.0,242.5565
7462500.0,78.2311
7463125.0,77.3753
7463750.0,82.4976
7464375.0,75.0338
7465000.0,75.6378
7465625.0,75.3568
7466250.0,81.2201
7466875.0,75.4095
7467500.0,72.9560
7468125.0,77.6155
7468750.0,72.3227
7469375.0,77.4112
7470000.0,76.9602
7470625.0,74.6860
7471250.0,77.5331
7471875.0,69.7910
7472500.0,76.0144
7473125.0,73.6554
7473750.0,86.1907
7474375.0,75.9875
7475000.0,73.1516
7475625.0,70.2038
7476250.0,239.6858
7476875.0,221.0621
7477500.0,216.0973
7478125.0,228.7834
7478750.0,232.3093
7479375.0,232.1320
7480000.0,225.2222
7480625.0,226.7909
7481250.0,76.2748
7481875.0,76.6682
7482500.0,77.0018
7483125.0,79.5261
7483750.0,75.6127
7484375.0,72.3207
7485000.0,74.8560
7485625.0,78.2418
7486250.0,68.6648
7486875.0,68.6866
7487500.0,78.8619
7488125.0,81.1309
7488750.0,70.6302
7489375.0,75.7787
7490000.0,73.8937
7490625.0,74.4167
7491250.0,76.5519
7491875.0,70.5259
7492500.0,71.2258
7493125.0,74.2643
7493750.0,74.8519
7494375.0,71.1551
7495000.0,233.8835
7495625.0,220.3024
7496250.0,220.2546
7496875.0,228.1799
7497500.0,223.5498
7498125.0,234.4216
7498750.0,214.4990
7499375.0,209.2794
7500000.0,74.2321
7500625.0,75.6271
7501250.0,70.7224
7501875.0,70.1682
7502500.0,76.0873
7503125.0,72.5432
7503750.0,69.9240
7504375.0,79.0393
7505000.0,73.0181
7505625.0,79.7348
7506250.0,75.5073
7506875.0,76.5112
7507500.0,74.6026
7508125.0,65.3900
7508750.0,71.1143
7509375.0,74.9261
7510000.0,76.7750
7510625.0,68.6529
7511250.0,75.1979
7511875.0,71.1691
7512500.0,76.2845
7513125.0,75.3269
7513750.0,233.3644
7514375.0,237.0018
7515000.0,230.1636
7515625.0,234.6794
7516250.0,221.0586
7516875.0,256.7601
7517500.0,211.2883
7518125.0,219.0627
7518750.0,78.7981
7519375.0,78.2378
7520000.0,77.2375
7520625.0,77.9460
7521250.0,67.5450
7521875.0,81.3917
7522500.0,74.6313
7523125.0,80.0970
7523750.0,67.7336
7524375.0,76.3673
7525000.0,73.2756
7525625.0,77.5569
7526250.0,76.5954
7526875.0,76.7800
7527500.0,71.4078
7528125.0,75.1852
7528750.0,74.7208
7529375.0,77.2673
7530000.0,79.1296
7530625.0,75.9673
7531250.0,70.5888
7531875.0,75.8056
7532500.0,254.3746
7533125.0,243.5176
7533750.0,191.5380
7534375.0,225.7126
7535000.0,235.4863
7535625.0,222.9488
7536250.0,219.8240
7536875.0,221.9967
7537500.0,77.4818
7538125.0,71.0703
7538750.0,79.8814
7539375.0,75.1889
7540000.0,71.8750
7540625.0,79.6388
7541250.0,69.5749
7541875.0,73.3069
7542500.0,73.2448
7543125.0,83.4827
7543750.0,72.8175
7544375.0,67.2758
7545000.0,73.2066
7545625.0,77.1174
7546250.0,78.3560
7546875.0,83.9826
7547500.0,80.7040
7548125.0,76.1085
7548750.0,72.0394
7549375.0,81.5226
7550000.0,74.0105
7550625.0,72.9187
7551250.0,220.3079
7551875.0,210.9118
7552500.0,219.7685
7553125.0,222.3775
7553750.0,233.2199
7554375.0,220.6340
7555000.0,210.7411
7555625.0,206.9576
7556250.0,76.1901
7556875.0,75.6738
7557500.0,73.3102
7558125.0,73.6377
7558750.0,76.8646
7559375.0,80.6424
7560000.0,72.4589
7560625.0,75.7352
7561250.0,79.0127
7561875.0,72.4740
7562500.0,75.3411
7563125.0,75.2568
7563750.0,70.4564
7564375.0,76.0352
7565000.0,75.5189
7565625.0,77.4927
7566250.0,70.9254
7566875.0,75.4376
7567500.0,80.6091
7568125.0,83.2322
7568750.0,80.2261
7569375.0,70.9624
7570000.0,230.0743
7570625.0,219.5646
7571250.0,228.1939
7571875.0,216.3126
7572500.0,205.7234
7573125.0,221.1242
7573750.0,233.1293
7574375.0,228.2400
7575000.0,76.9191
7575625.0,76.2156
7576250.0,76.9251
7576875.0,77.3963
7577500.0,74.3645
7578125.0,75.7125
7578750.0,81.9721
7579375.0,75.9355
7580000.0,75.5605
7580625.0,75.7879
7581250.0,74.5785
7581875.0,73.7587
7582500.0,76.1867
7583125.0,73.4935
7583750.0,74.8514
7584375.0,72.4198
7585000.0,75.8072
7585625.0,77.6024
7586250.0,74.6011
7586875.0,67.8284
7587500.0,77.6257
7588125.0,75.8531
7588750.0,213.8261
7589375.0,233.6993
7590000.0,209.2677
7590625.0,236.7608
7591250.0,224.3546
7591875.0,199.4753
7592500.0,227.0062
7593125.0,220.4303
7593750.0,73.3007
7594375.0,72.6188
7595000.0,74.9204
7595625.0,73.5708
7596250.0,68.4003
7596875.0,80.1957
7597500.0,74.4788
7598125.0,72.6406
7598750.0,71.1458
7599375.0,78.3057
7600000.0,70.5049
7600625.0,75.9051
7601250.0,73.1996
7601875.0,73.4192
7602500.0,71.2396
7603125.0,73.0614
7603750.0,75.4332
7604375.0,76.2871
7605000.0,72.4383
7605625.0,75.0572
7606250.0,78.7495
7606875.0,69.1319
7607500.0,224.9295
7608125.0,214.3037
7608750.0,213.1573
7609375.0,227.9364
7610000.0,218.8659
7610625.0,211.3110
7611250.0,239.8982
7611875.0,235.3510
7612500.0,68.1152
7613125.0,69.8414
7613750.0,77.6373
7614375.0,74.3260
7615000.0,81.0572
7615625.0,77.7236
7616250.0,76.5290
7616875.0,71.5476
7617500.0,77.2527
7618125.0,70.5904
7618750.0,80.3208
7619375.0,76.9915
7620000.0,72.2904
7620625.0,78.4336
7621250.0,83.8505
7621875.0,74.5796
7622500.0,77.4751
7623125.0,73.7720
7623750.0,75.7218
7624375.0,69.7177
7625000.0,75.3980
7625625.0,75.5643
7626250.0,245.2387
7626875.0,204.8062
7627500.0,221.8401
7628125.0,239.4913
7628750.0,222.2801
7629375.0,223.0724
7630000.0,215.6258
7630625.0,214.5082
7631250.0,68.5165
7631875.0,73.0279
7632500.0,71.6701
7633125.0,75.8450
7633750.0,72.4305
7634375.0,73.5919
7635000.0,73.6952
7635625.0,75.2184
7636250.0,73.4075
7636875.0,71.3971
7637500.0,75.7233
7638125.0,79.4244
7638750.0,75.8843
7639375.0,73.1010
7640000.0,74.9357
7640625.0,67.6691
7641250.0,74.8745
7641875.0,73.8907
7642500.0,71.8809
7643125.0,72.5646
7643750.0,73.8534
7644375.0,79.1416
7645000.0,237.2857
7645625.0,214.5586
7646250.0,219.1716
7646875.0,219.4584
7647500.0,234.1074
7648125.0,226.6369
7648750.0,226.0439
7649375.0,231.0330
7650000.0,73.1515
7650625.0,80.5419
7651250.0,75.3934
7651875.0,72.1732
7652500.0,74.5343
7653125.0,80.0444
7653750.0,73.7972
7654375.0,78.9798
7655000.0,73.0424
7655625.0,72.5134
7656250.0,77.8867
7656875.0,72.1051
7657500.0,78.5010
7658125.0,76.7256
7658750.0,72.1066
7659375.0,75.1307
7660000.0,73.3311
7660625.0,76.7156
7661250.0,82.5170
7661875.0,74.0024
7662500.0,77.4123
7663125.0,75.4921
7663750.0,225.2706
7664375.0,223.1414
7665000.0,215.3541
7665625.0,228.7703
7666250.0,221.7517
7666875.0,214.8210
7667500.0,236.4094
7668125.0,226.1139
7668750.0,74.5401
7669375.0,80.4520
7670000.0,68.4780
7670625.0,80.1985
7671250.0,72.0817
7671875.0,76.1975
7672500.0,73.1830
7673125.0,71.9203
7673750.0,80.3534
7674375.0,82.3979
7675000.0,74.5660
7675625.0,76.6647
7676250.0,75.6149
7676875.0,81.9240
7677500.0,67.4334
7678125.0,76.8218
7678750.0,72.6587
7679375.0,66.5180
7680000.0,74.0408
7680625.0,82.3671
7681250.0,72.9267
7681875.0,78.3812
7682500.0,238.4851
7683125.0,224.8572
7683750.0,226.3551
7684375.0,205.6916
7685000.0,216.9432
7685625.0,235.2038
7686250.0,225.6826
7686875.0,229.1326
7687500.0,75.9020
7688125.0,83.6639
7688750.0,73.7769
7689375.0,81.4524
7690000.0,75.9033
7690625.0,81.7871
7691250.0,70.7818
7691875.0,76.0961
7692500.0,73.9158
7693125.0,75.9258
7693750.0,80.0084
7694375.0,76.8281
7695000.0,80.0008
7695625.0,72.8733
7696250.0,72.2979
7696875.0,75.4607
7697500.0,75.2543
7698125.0,74.6993
7698750.0,71.7860
7699375.0,79.9189
7700000.0,74.0321
7700625.0,80.7763
7701250.0,225.1434
7701875.0,232.2948
7702500.0,231.2742
7703125.0,215.7269
7703750.0,229.1310
7704375.0,246.6937
7705000.0,227.8306
7705625.0,235.1394
7706250.0,78.0136
7706875.0,76.5576
7707500.0,76.1030
7708125.0,77.4634
7708750.0,78.2776
7709375.0,70.3023
7710000.0,76.3323
7710625.0,74.7060
7711250.0,73.9239
7711875.0,80.2858
7712500.0,72.6360
7713125.0,70.1417
7713750.0,78.3999
7714375.0,70.0451
7715000.0,68.1317
7715625.0,78.8242
7716250.0,75.9984
7716875.0,77.1822
7717500.0,73.7320
7718125.0,70.1808
7718750.0,70.9296
7719375.0,74.3738
7720000.0,210.6855
7720625.0,228.4543
7721250.0,219.7973
7721875.0,227.0817
7722500.0,226.7454
7723125.0,229.3515
7723750.0,230.6192
7724375.0,221.1311
7725000.0,76.0936
7725625.0,76.2898
7726250.0,66.2431
7726875.0,77.8374
7727500.0,75.9653
7728125.0,77.5265
7728750.0,70.5486
7729375.0,74.2095
7730000.0,71.2849
7730625.0,78.2071
7731250.0,70.1027
7731875.0,71.8990
7732500.0,77.4144
7733125.0,73.0273
7733750.0,71.9000
7734375.0,78.8183
7735000.0,78.9729
7735625.0,78.1222
7736250.0,78.5996
7736875.0,74.5269
7737500.0,74.6287
7738125.0,72.9567
7738750.0,226.8870
7739375.0,219.0611
7740000.0,220.1280
7740625.0,231.7489
7741250.0,238.3261
7741875.0,229.4804
7742500.0,245.1861
7743125.0,217.0629
7743750.0,68.4708
7744375.0,78.0941
7745000.0,72.4902
7745625.0,74.3682
7746250.0,68.7279
7746875.0,72.0100
7747500.0,69.7366
7748125.0,73.7627
7748750.0,73.9125
7749375.0,75.7392
7750000.0,80.0738
7750625.0,77.9519
7751250.0,69.2844
7751875.0,77.6922
7752500.0,75.8213
7753125.0,75.0312
7753750.0,75.3144
7754375.0,76.1712
7755000.0,72.7916
7755625.0,74.7125
7756250.0,79.8635
7756875.0,72.7463
7757500.0,213.4138
7758125.0,224.3058
7758750.0,212.2811
7759375.0,205.6187
7760000.0,221.1247
7760625.0,241.2970
7761250.0,224.5657
7761875.0,227.0090
7762500.0,67.3693
7763125.0,77.0517
7763750.0,75.7520
7764375.0,72.8933
7765000.0,76.0788
7765625.0,76.0414
7766250.0,71.4057
7766875.0,76.6511
7767500.0,79.9132
7768125.0,74.5407
7768750.0,72.1292
7769375.0,74.7305
7770000.0,78.6219
7770625.0,70.7768
7771250.0,77.5812
7771875.0,72.8439
7772500.0,76.3126
7773125.0,73.2725
7773750.0,73.2623
7774375.0,81.1421
7775000.0,70.0877
7775625.0,77.2298
7776250.0,244.4774
7776875.0,232.7121
7777500.0,210.0252
7778125.0,210.5822
7778750.0,216.5442
7779375.0,226.7765
7780000.0,227.5419
7780625.0,210.6934
7781250.0,72.1097
7781875.0,72.3407
7782500.0,74.7186
7783125.0,82.8823
7783750.0,71.8819
7784375.0,71.7169
7785000.0,71.1281
7785625.0,77.7960
7786250.0,75.2441
7786875.0,72.0212
7787500.0,74.0323
7788125.0,72.4160
7788750.0,76.5155
7789375.0,85.5201
7790000.0,77.4768
7790625.0,75.0494
7791250.0,72.8930
7791875.0,70.3354
7792500.0,78.1660
7793125.0,77.9612
7793750.0,73.6428
7794375.0,79.9743
7795000.0,225.2375
7795625.0,233.7161
7796250.0,228.3322
7796875.0,223.0072
7797500.0,214.2575
7798125.0,223.3627
7798750.0,234.4731
7799375.0,219.2835
7800000.0,286.1564
7800625.0,264.8417
7801250.0,290.9208
7801875.0,284.3812
7802500.0,263.1704
7803125.0,276.8638
7803750.0,293.0402
7804375.0,262.3735
7805000.0,265.0067
7805625.0,279.0270
7806250.0,309.8666
7806875.0,270.5839
7807500.0,286.9338
7808125.0,283.6419
7808750.0,271.7467
7809375.0,282.2559
7810000.0,273.7303
7810625.0,274.9907
7811250.0,256.7422
7811875.0,279.6579
7812500.0,292.5873
7813125.0,280.8040
7813750.0,295.2671
7814375.0,288.1246
7815000.0,279.1664
7815625.0,271.2090
7816250.0,273.1923
7816875.0,259.4129
7817500.0,276.2609
7818125.0,282.0440
7818750.0,304.0159
7819375.0,287.3965
7820000.0,267.8920
7820625.0,259.8488
7821250.0,277.1083
7821875.0,291.3647
7822500.0,276.9114
7823125.0,287.5878
7823750.0,277.4642
7824375.0,290.0380
7825000.0,257.6384
7825625.0,302.4585
7826250.0,264.4252
7826875.0,291.1123
7827500.0,276.1894
7828125.0,278.3784
7828750.0,276.6246
7829375.0,283.5785
7830000.0,286.4053
7830625.0,294.8171
7831250.0,299.7113
7831875.0,284.6455
7832500.0,303.9914
7833125.0,281.3016
7833750.0,295.0842
7834375.0,286.0021
7835000.0,272.3111
7835625.0,282.5373
7836250.0,287.0444
7836875.0,279.5492
7837500.0,285.7800
7838125.0,292.1151
7838750.0,279.6728
7839375.0,238.7856
7840000.0,303.4958
7840625.0,275.8337
7841250.0,268.4741
7841875.0,264.2625
7842500.0,275.2898
7843125.0,272.1215
7843750.0,269.6819
7844375.0,270.4502
7845000.0,287.4164
7845625.0,308.4251
7846250.0,291.4880
7846875.0,295.7164
7847500.0,274.7163
7848125.0,281.4653
7848750.0,285.9708
7849375.0,270.7662
7850000.0,274.0398
7850625.0,291.9637
7851250.0,295.2641
7851875.0,280.9437
7852500.0,263.2678
7853125.0,275.8617
7853750.0,259.8214
7854375.0,281.0528
7855000.0,283.5756
7855625.0,276.2101
7856250.0,283.3840
7856875.0,285.8366
7857500.0,283.5961
7858125.0,263.1786
7858750.0,276.4543
7859375.0,285.7378
7860000.0,302.1020
7860625.0,276.1930
7861250.0,287.7118
7861875.0,292.2941
7862500.0,277.2472
7863125.0,296.0777
7863750.0,296.8304
7864375.0,299.3254
7865000.0,286.4181
7865625.0,313.0419
7866250.0,271.3860
7866875.0,309.7371
7867500.0,290.7562
7868125.0,298.7654
7868750.0,275.5195
7869375.0,291.8226
7870000.0,299.9776
7870625.0,264.7770
7871250.0,277.7134
7871875.0,250.0225
7872500.0,277.5033
7873125.0,268.5759
7873750.0,276.9513
7874375.0,320.9310
7875000.0,304.0492
7875625.0,259.8477
7876250.0,287.7803
7876875.0,291.1850
7877500.0,275.2694
7878125.0,282.4963
7878750.0,283.8638
7879375.0,261.1474
7880000.0,265.5614
7880625.0,282.4122
7881250.0,281.3916
7881875.0,270.0801
7882500.0,268.8787
7883125.0,278.7431
7883750.0,292.4061
7884375.0,278.9292
7885000.0,302.7182
7885625.0,270.2585
7886250.0,282.7035
7886875.0,275.0399
7887500.0,288.2315
7888125.0,269.0578
7888750.0,306.9836
7889375.0,256.3314
7890000.0,304.0167
7890625.0,281.2598
7891250.0,287.7339
7891875.0,298.6833
7892500.0,292.0073
7893125.0,269.7796
7893750.0,288.4013
7894375.0,306.1446
7895000.0,267.5779
7895625.0,309.6580
7896250.0,285.3998
7896875.0,273.9348
7897500.0,267.4939
7898125.0,276.8740
7898750.0,252.6261
7899375.0,274.1866
7900000.0,276.3190
7900625.0,264.9582
7901250.0,290.4698
7901875.0,276.9373
7902500.0,271.0989
7903125.0,275.4453
7903750.0,284.9715
7904375.0,281.0251
7905000.0,270.1863
7905625.0,281.7591
7906250.0,279.2905
7906875.0,264.0475
7907500.0,275.9609
7908125.0,288.1107
7908750.0,288.0099
7909375.0,276.7805
7910000.0,289.4748
7910625.0,266.2806
7911250.0,266.7142
7911875.0,276.4824
7912500.0,300.9659
7913125.0,282.2855
7913750.0,276.1449
7914375.0,301.6179
7915000.0,275.9829
7915625.0,311.2863
7916250.0,272.8420
7916875.0,265.8358
7917500.0,277.6709
7918125.0,276.5128
7918750.0,268.6919
7919375.0,316.4276
7920000.0,284.4608
7920625.0,286.4995
7921250.0,273.5337
7921875.0,271.9126
7922500.0,294.3578
7923125.0,256.5382
7923750.0,263.9999
7924375.0,276.5377
7925000.0,298.9147
7925625.0,274.7568
7926250.0,285.8261
7926875.0,280.3882
7927500.0,298.1476
7928125.0,257.8139
7928750.0,290.3035
7929375.0,277.2154
7930000.0,292.9484
7930625.0,268.5301
7931250.0,280.3415
7931875.0,278.5649
7932500.0,265.9659
7933125.0,262.0742
7933750.0,271.8742
7934375.0,281.8190
7935000.0,269.4032
7935625.0,275.3790
7936250.0,253.5988
7936875.0,274.8109
7937500.0,294.3302
7938125.0,289.8725
7938750.0,278.7831
7939375.0,283.4111
7940000.0,268.4044
7940625.0,302.7421
7941250.0,308.9487
7941875.0,282.3075
7942500.0,316.2696
7943125.0,270.4774
7943750.0,262.4849
7944375.0,270.0653
7945000.0,276.9271
7945625.0,312.3689
7946250.0,276.0638
7946875.0,267.9648
7947500.0,267.4216
7948125.0,295.9603
7948750.0,293.9622
7949375.0,273.2033
7950000.0,253.7390
7950625.0,264.1997
7951250.0,304.0974
7951875.0,289.6433
7952500.0,280.9165
7953125.0,306.1637
7953750.0,307.4166
7954375.0,279.4968
7955000.0,279.7540
7955625.0,271.8513
7956250.0,276.0156
7956875.0,259.1915
7957500.0,259.1346
7958125.0,255.8828
7958750.0,295.1807
7959375.0,258.1404
7960000.0,307.2995
7960625.0,269.7747
7961250.0,304.3229
7961875.0,274.8892
7962500.0,258.0734
7963125.0,297.9729
7963750.0,299.6261
7964375.0,267.3153
7965000.0,275.3569
7965625.0,267.3189
7966250.0,278.3126
7966875.0,281.5096
7967500.0,275.0806
7968125.0,254.5355
7968750.0,271.8677
7969375.0,289.8493
7970000.0,277.0754
7970625.0,275.4158
7971250.0,266.9691
7971875.0,271.4593
7972500.0,299.7253
7973125.0,264.0431
7973750.0,290.0915
7974375.0,280.6588
7975000.0,283.4273
7975625.0,269.7470
7976250.0,275.0751
7976875.0,279.9199
7977500.0,272.7107
7978125.0,284.6400
7978750.0,286.4041
7979375.0,310.4179
7980000.0,283.8947
7980625.0,253.2286
7981250.0,296.2823
7981875.0,277.1458
7982500.0,308.1670
7983125.0,300.5929
7983750.0,272.9263
7984375.0,290.1066
7985000.0,271.6846
7985625.0,280.0377
7986250.0,289.4638
7986875.0,295.5820
7987500.0,292.5329
7988125.0,281.0499
7988750.0,314.7679
7989375.0,274.8897
7990000.0,257.4992
7990625.0,260.1942
7991250.0,300.6361
7991875.0,278.9269
7992500.0,282.2268
7993125.0,272.4047
7993750.0,273.6622
7994375.0,268.9807
7995000.0,286.5961
7995625.0,278.6367
7996250.0,286.0901
7996875.0,284.7521
7997500.0,274.0377
7998125.0,259.5778
7998750.0,258.3588
7999375.0,322.3731
8000000.0,300.6944
8000625.0,298.7626
8001250.0,270.5555
8001875.0,280.1331
8002500.0,268.5849
8003125.0,261.6309
8003750.0,271.7572
8004375.0,298.5666
8005000.0,291.7704
8005625.0,266.4193
8006250.0,275.5926
8006875.0,290.4877
8007500.0,272.0064
8008125.0,281.1142
8008750.0,285.6259
8009375.0,285.4730
8010000.0,283.5580
8010625.0,270.8482
8011250.0,272.2864
8011875.0,264.1289
8012500.0,258.1413
8013125.0,278.3935
8013750.0,291.4276
8014375.0,260.6760
8015000.0,283.8216
8015625.0,290.9848
8016250.0,254.2857
8016875.0,276.2119
8017500.0,303.0469
8018125.0,287.7272
8018750.0,68.3484
8019375.0,77.8819
8020000.0,216.5880
8020625.0,232.7772
8021250.0,217.2366
8021875.0,224.4034
8022500.0,218.9526
8023125.0,225.0355
8023750.0,218.6181
8024375.0,222.4852
8025000.0,70.9680
8025625.0,77.2498
8026250.0,76.0608
8026875.0,69.3057
8027500.0,79.1433
8028125.0,74.7354
8028750.0,76.0098
8029375.0,78.2824
8030000.0,76.6375
8030625.0,79.7928
8031250.0,74.2943
8031875.0,79.2998
8032500.0,75.8634
8033125.0,77.3138
8033750.0,76.9217
8034375.0,80.0776
8035000.0,78.1197
8035625.0,73.7301
8036250.0,72.9824
8036875.0,75.2124
8037500.0,72.5344
8038125.0,71.4332
8038750.0,201.0594
8039375.0,207.5708
8040000.0,247.3358
8040625.0,217.6144
8041250.0,246.4139
8041875.0,229.5355
8042500.0,224.4402
8043125.0,208.1182
8043750.0,75.4176
8044375.0,82.5335
8045000.0,81.2723
8045625.0,76.4339
8046250.0,71.0695
8046875.0,71.7915
8047500.0,72.1857
8048125.0,80.2186
8048750.0,81.5516
8049375.0,76.1385
8050000.0,74.2574
8050625.0,81.2386
8051250.0,71.7108
8051875.0,75.5954
8052500.0,77.1454
8053125.0,72.1472
8053750.0,73.0026
8054375.0,72.7092
8055000.0,80.7411
8055625.0,82.6172
8056250.0,75.8328
8056875.0,74.3888
8057500.0,218.2518
8058125.0,225.0196
8058750.0,218.8100
8059375.0,223.9084
8060000.0,229.6489
8060625.0,220.4402
8061250.0,222.8671
8061875.0,222.9136
8062500.0,74.2028
8063125.0,73.7357
8063750.0,78.2735
8064375.0,68.7243
8065000.0,81.3350
8065625.0,75.9109
8066250.0,77.6998
8066875.0,78.1335
8067500.0,72.7306
8068125.0,71.9529
8068750.0,71.5083
8069375.0,74.4686
8070000.0,78.0360
8070625.0,73.1992
8071250.0,77.6919
8071875.0,66.4729
8072500.0,73.9464
8073125.0,79.8001
8073750.0,74.7554
8074375.0,72.2741
8075000.0,72.9237
8075625.0,63.9844
8076250.0,213.6172
8076875.0,236.8940
8077500.0,218.4457
8078125.0,219.7739
8078750.0,198.7671
8079375.0,206.6531
8080000.0,238.3881
8080625.0,231.9446
8081250.0,70.5087
8081875.0,73.0227
8082500.0,75.2900
8083125.0,70.8906
8083750.0,67.8444
8084375.0,74.7998
8085000.0,77.5587
8085625.0,77.6313
8086250.0,78.6996
8086875.0,69.5431
8087500.0,75.6183
8088125.0,74.3879
8088750.0,75.0712
8089375.0,74.6016
8090000.0,72.9101
8090625.0,64.0229
8091250.0,79.7801
8091875.0,76.6441
8092500.0,69.8042
8093125.0,77.1837
8093750.0,73.7137
8094375.0,73.8205
8095000.0,216.3553
8095625.0,231.0405
8096250.0,216.0020
8096875.0,212.6606
8097500.0,237.7321
8098125.0,222.9876
8098750.0,223.3408
8099375.0,232.7902
8100000.0,72.8832
8100625.0,73.6351
8101250.0,76.5525
8101875.0,69.5890
8102500.0,76.2335
8103125.0,72.5510
8103750.0,78.6251
8104375.0,77.4609
8105000.0,76.9628
8105625.0,69.3418
8106250.0,75.0102
8106875.0,70.9617
8107500.0,75.2610
8108125.0,66.6714
8108750.0,69.5911
8109375.0,79.8827
8110000.0,76.7913
8110625.0,74.0661
